pid,mid
13206,1007
13207,1008
13208,1008
13209,1008
13210,1008
13211,1008
13212,1008
13213,1009
13214,1009
13215,1009
13216,1009
13217,1009
13218,1009
13219,1009
13220,1009
4891,1009
13221,1009
13222,1009
13223,1009
13224,1009
13225,1009
13226,1009
13227,1009
13228,1009
13229,1009
13230,1009
13231,1009
13232,1010
3717,1010
9724,1010
13233,1010
13234,1010
6854,1010
3726,1010
1074,1010
13235,1010
5373,1010
13236,1010
13237,1010
13238,1010
13239,1010
13240,1010
13241,1010
13242,1010
13243,1010
13244,1010
13245,1010
3729,1010
3718,1010
13246,1010
18,1010
7137,1010
7219,1011
4798,1011
13247,1011
13248,1011
3400,1011
8171,1011
11771,1011
12229,1011
13249,1011
10476,1011
13250,1011
13251,1011
13252,1011
13253,1011
13254,1011
13255,1011
13256,1011
13257,1012
1031,1012
13258,1012
13259,1012
13260,1012
13261,1012
13262,1012
5983,1012
13263,1012
13264,1012
13265,1012
13266,1012
13267,1012
13268,1012
13269,1012
13270,1012
13271,1012
13272,1012
13273,1012
13274,1012
13275,1013
13276,1013
13277,1013
13278,1013
13279,1013
13280,1013
13281,1013
13282,1013
13283,1013
13284,1013
13285,1013
13286,1013
13287,1013
13288,1013
13289,1013
13290,1013
13291,1013
13292,1013
13293,1013
13294,1013
1004,1014
13295,1014
13296,1014
13297,1014
3268,1014
13298,1014
13299,1014
13300,1014
13301,1014
13302,1014
13303,1014
13304,1014
13305,1014
13306,1014
13307,1014
13308,1014
13309,1014
13310,1014
13311,1014
13312,1014
13313,1015
13314,1015
4280,1015
7181,1015
13315,1016
13316,1016
1527,1016
13317,1016
13318,1016
5772,1016
13319,1016
13320,1017
13321,1017
13322,1018
13323,1018
13324,1018
13325,1018
13326,1018
13327,1019
13328,1019
13329,1019
13330,1019
13331,1019
13332,1019
13333,1019
13334,1019
1001,1019
13335,1019
13336,1019
13337,1019
2747,1019
13338,1019
13339,1019
4074,1020
13340,1020
6066,1020
13341,1020
9040,1020
13342,1020
13343,1020
13344,1020
5574,1020
13345,1020
13346,1020
13347,1020
13348,1020
13349,1020
12403,1021
4041,1021
13350,1021
13351,1021
10080,1021
13352,1021
5137,1021
13353,1021
4214,1021
13354,1021
13355,1021
13356,1021
12319,1021
4011,1021
12392,1021
13357,1021
13358,1022
13359,1022
11932,1022
13360,1022
5306,1023
10959,1023
3582,1023
13361,1023
13362,1023
13363,1023
13364,1023
1009,1023
13365,1023
13366,1023
13367,1023
13368,1023
13369,1023
13370,1023
13371,1023
13372,1023
13373,1023
13374,1023
13375,1023
13376,1023
13377,1024
13378,1024
13379,1024
13380,1024
13381,1024
13382,1024
13383,1024
13384,1024
9109,1024
13385,1024
9830,1024
13386,1024
13387,1024
13388,1024
13389,1024
13390,1024
13391,1024
13392,1025
13393,1025
13394,1025
13395,1025
13396,1025
13397,1025
13398,1025
12944,1025
13399,1025
3825,1025
13400,1025
13401,1025
13402,1025
13403,1025
13404,1025
13405,1025
13406,1025
13407,1025
13408,1025
920,1025
10772,1025
3664,1025
12946,1025
13409,1025
13410,1025
13411,1026
13412,1026
13413,1026
13414,1026
13415,1027
13416,1027
4425,1027
5602,1027
13417,1027
13418,1027
10164,1027
13419,1027
13420,1027
13421,1027
13422,1027
13423,1027
13424,1027
13425,1027
13426,1027
13427,1028
13428,1028
10285,1029
13429,1029
13430,1029
13431,1029
13432,1029
13433,1029
13434,1029
13435,1029
13436,1029
13437,1029
13438,1029
13439,1029
13440,1029
13441,1029
13442,1029
13443,1029
13444,1029
13445,1029
13446,1029
4296,1029
13447,1030
13448,1030
13449,1030
13450,1030
13451,1030
13452,1030
13453,1030
13454,1030
13455,1030
13456,1030
6320,1031
10880,1031
13457,1031
13458,1031
7488,1031
13459,1031
13460,1031
13461,1031
6948,1031
1158,1031
13462,1031
13463,1031
13464,1031
13465,1031
13466,1031
13467,1031
13468,1031
13469,1031
13470,1031
11780,1031
